Time,XPosition,XVelocity,Angle,AngularVelocity
16.489,7.254705382383218e-7,0.0000023085144839030592,9.123762758633802e-7,-6.258209602823749e-7
16.490000000000002,7.277790527222248e-7,0.000002298279119010452,9.117546895254236e-7,-6.30041457401425e-7
16.491,7.300773318412353e-7,0.0000022880542658221265,9.111288683527619e-7,-6.34247663467286e-7
16.492,7.323653861070574e-7,0.0000022778399631824185,9.104988265562497e-7,-6.384395868585458e-7
16.493000000000002,7.346432260702398e-7,0.000002267636249779227,9.098645783467418e-7,-6.426172360075088e-7
16.494,7.36910862320019e-7,0.0000022574431641434743,9.09226137935093e-7,-6.467806194019537e-7
16.495,7.391683054841625e-7,0.000002247260744546542,9.085835213085147e-7,-6.509297455868926e-7
16.496,7.414155662287091e-7,0.0000022370890291953534,9.079367409015049e-7,-6.550646234422042e-7
16.497,7.436526552579044e-7,0.000002226928056148538,9.072858109249182e-7,-6.591852616601318e-7
16.498,7.45879583314053e-7,0.0000022167778633070253,9.066307455896094e-7,-6.632916689618404e-7
16.499,7.4809636117736e-7,0.0000022066384883103355,9.059715608827901e-7,-6.673838541280956e-7
16.5,7.503029996656704e-7,0.000002196509968731574,9.05308269238958e-7,-6.714618262806059e-7
16.501,7.52499509634402e-7,0.000002186392341993635,9.04640884868968e-7,-6.755255943598342e-7
16.502,7.546859019763956e-7,0.00000217628564525781,9.039694237600315e-7,-6.795751673414147e-7
16.503,7.568621876216534e-7,0.0000021661899156177793,9.032938983466465e-7,-6.836105545425608e-7
16.504,7.590283775372712e-7,0.0000021561051900157205,9.026143228396677e-7,-6.876317651031352e-7
16.505,7.611844827272869e-7,0.000002146031505232983,9.019307114499497e-7,-6.916388082023843e-7
16.506,7.633305142325199e-7,0.0000021359688977864795,9.012430801647042e-7,-6.956316930893475e-7
16.507,7.654664831303064e-7,0.0000021259174041237747,9.00551441418429e-7,-6.996104293638823e-7
16.508,7.675924005344302e-7,0.0000021158770605393814,8.998558094219788e-7,-7.035750264541603e-7
16.509,7.697082775949696e-7,0.0000021058479031655048,8.991561983862084e-7,-7.075254938327809e-7
16.51,7.718141254981351e-7,0.000002095829967970524,8.984526225219724e-7,-7.114618410469634e-7
16.511,7.739099554661056e-7,0.0000020858232906564874,8.977450978164825e-7,-7.153840777234902e-7
16.512,7.759957787567621e-7,0.000002075827906854394,8.970336367042364e-7,-7.19292213846138e-7
16.513,7.780716066636165e-7,0.0000020658438520405623,8.96318253396089e-7,-7.231862592325397e-7
16.514,7.80137450515657e-7,0.0000020558711616294653,8.95598960326538e-7,-7.270662237500706e-7
16.515,7.821933216772865e-7,0.0000020459098707766693,8.94875773482795e-7,-7.309321170699485e-7
16.516000000000002,7.842392315480632e-7,0.0000020359600144617626,8.941487070757148e-7,-7.347839491961776e-7
16.517,7.86275191562525e-7,0.0000020260216274970207,8.934177753161521e-7,-7.386217302519503e-7
16.518,7.88301213190022e-7,0.000002016094744630409,8.926829906386047e-7,-7.424454704513918e-7
16.519000000000002,7.903173079346524e-7,0.000002006179400349914,8.919443690302842e-7,-7.462551798205054e-7
16.52,7.923234873350024e-7,0.0000019962756290687247,8.912019229256885e-7,-7.500508687215721e-7
16.521,7.943197629640711e-7,0.000001986383464938348,8.90455668312029e-7,-7.538325473629527e-7
16.522000000000002,7.963061464290094e-7,0.000001976502942034985,8.897056176238038e-7,-7.576002262948348e-7
16.523,7.982826493710445e-7,0.0000019666340942748564,8.889517850718676e-7,-7.613539159151436e-7
16.524,8.002492834653194e-7,0.000001956776955405014,8.881941848670749e-7,-7.650936266888196e-7
16.525,8.022060604207244e-7,0.0000019469315590020225,8.874328312202806e-7,-7.688193691777903e-7
16.526,8.041529919797265e-7,0.0000019370979384717097,8.866677383423394e-7,-7.725311540452603e-7
16.527,8.060900899181982e-7,0.000001927276127151103,8.858989186677491e-7,-7.762289920565296e-7
16.528,8.080173660453492e-7,0.0000019174661581127487,8.851263881837212e-7,-7.799128938034169e-7
16.529,8.09934832203462e-7,0.0000019076680643500183,8.843501593247538e-7,-7.835828702286967e-7
16.53,8.11842500267812e-7,0.0000018978818786924098,8.835702463017014e-7,-7.872389321354893e-7
16.531,8.137403821465044e-7,0.000001888107633796464,8.827866633254189e-7,-7.90881090406629e-7
16.532,8.156284897803008e-7,0.0000018783453621445725,8.819994246067608e-7,-7.945093560342817e-7
16.533,8.175068351424453e-7,0.000001868595096044846,8.81208544356582e-7,-7.981237401238347e-7
16.534,8.193754302384902e-7,0.0000018588568677331674,8.804140350093803e-7,-8.01724253894322e-7
16.535,8.212342871062234e-7,0.0000018491307092796673,8.796159107760104e-7,-8.053109084024688e-7
16.536,8.230834178155031e-7,0.0000018394166525785438,8.788141858673271e-7,-8.088837147908388e-7
16.537,8.249228344680816e-7,0.0000018297147293468138,8.78008874494185e-7,-8.124426843210286e-7
16.538,8.267525491974284e-7,0.000001820024971124263,8.771999908674388e-7,-8.159878283777406e-7
16.539,8.285725741685527e-7,0.0000018103474093755945,8.763875474215865e-7,-8.195191584689434e-7
16.54,8.303829215779283e-7,0.000001800682075294957,8.755715601438396e-7,-8.230366859496033e-7
16.541,8.321836036532232e-7,0.0000017910289999914486,8.74752041468696e-7,-8.265404225454461e-7
16.542,8.339746326532146e-7,0.0000017813882144046105,8.739290056070104e-7,-8.300303798616966e-7
16.543,8.357560208676193e-7,0.000001771759749397572,8.731024649932806e-7,-8.33506569601821e-7
16.544,8.375277806170168e-7,0.0000017621436356624848,8.722724338383614e-7,-8.369690033206176e-7
16.545,8.392899242526793e-7,0.0000017525399036083166,8.714389281294643e-7,-8.404176926757587e-7
16.546,8.410424641562876e-7,0.0000017429485836573903,8.706019585247304e-7,-8.438526497368553e-7
16.547,8.42785412739945e-7,0.0000017333697059665621,8.697615410113713e-7,-8.472738861889527e-7
16.548000000000002,8.445187824459116e-7,0.0000017238033006039436,8.689176880238847e-7,-8.506814140712631e-7
16.549,8.462425857465155e-7,0.0000017142493974633594,8.680704137731254e-7,-8.540752453145428e-7
16.55,8.479568351439789e-7,0.0000017047080262554536,8.672197324699482e-7,-8.574553919632113e-7
16.551000000000002,8.496615431702343e-7,0.0000016951792166088575,8.663656565488509e-7,-8.608218662043508e-7
16.552,8.513567223868432e-7,0.0000016856629978747904,8.65508201997045e-7,-8.641746800946363e-7
16.553,8.53042385384718e-7,0.0000016761593994148146,8.646473794726717e-7,-8.675138460838583e-7
16.554000000000002,8.547185447841328e-7,0.0000016666684503209547,8.637832049629424e-7,-8.708393762470613e-7
16.555,8.563852132344538e-7,0.0000016571901795924011,8.62915690902355e-7,-8.741512830267285e-7
16.556,8.580424034140462e-7,0.0000016477246160500828,8.620448515017642e-7,-8.774495787702217e-7
16.557,8.596901280300962e-7,0.000001638271788327904,8.611707009720249e-7,-8.807342759515226e-7
16.558,8.613283998184241e-7,0.00000162883172497404,8.602932517476347e-7,-8.840053871998085e-7
16.559,8.629572315433981e-7,0.000001619404454357703,8.594125180394485e-7,-8.872629250259659e-7
16.56,8.645766359977558e-7,0.0000016099900047614231,8.585285122819641e-7,-8.905069020697891e-7
16.561,8.661866260025172e-7,0.0000016005884042866703,8.576412486860363e-7,-8.937373308558867e-7
16.562,8.677872144068038e-7,0.0000015911996808440082,8.567507414625197e-7,-8.969542240446139e-7
16.563,8.693784140876478e-7,0.0000015818238621523217,8.558570048222691e-7,-9.001575944641785e-7
16.564,8.709602379498001e-7,0.0000015724609758412896,8.549600511997824e-7,-9.033474551131589e-7
16.565,8.725326989256415e-7,0.0000015631110494604487,8.540598930295573e-7,-9.065238188831763e-7
16.566,8.740958099751019e-7,0.0000015537741102739639,8.531565462988056e-7,-9.096866985293408e-7
16.567,8.756495840853758e-7,0.0000015444501855473366,8.522500216656681e-7,-9.128361072258287e-7
16.568,8.771940342709232e-7,0.000001535139302267652,8.513403351173565e-7,-9.159720578014362e-7
